X,Y,Z,R,ClusterIndex,X_cluster,Y_cluster,Z_cluster
-11.7968,-11.33089,-9.78507,1.5,3,-11.7968,-11.33089,-9.78507
-11.26748,4.29052,-0.05701,1.5,0,-11.26748,4.29052,-0.05701
8.23211,-6.00796,-7.33046,1.5,13,8.23211,-6.00796,-7.33046
3.77968,-12.86473,-3.42976,1.5,11,3.77968,-12.86473,-3.42976
-9.09364,0.02891,-13.66392,1.5,2,-9.09364,0.02891,-13.66392
-11.99197,-13.36182,14.91483,1.5,1,-11.99197,16.63818,-15.08517
7.78978,1.79526,-3.60048,1.5,12,7.78978,1.79526,-3.60048
4.59851,-11.95034,5.32074,1.5,9,4.59851,-11.95034,5.32074
7.06866,10.52349,-0.98614,1.5,12,7.06866,10.52349,-0.98614
1.27554,14.03358,-14.72295,1.5,13,1.27554,-15.96642,-14.72295
0.6375,12.52366,5.48158,1.5,9,0.6375,-17.47634,5.48158
11.2378,-3.27261,-4.17504,1.5,13,11.2378,-3.27261,-4.17504
3.74589,-4.80429,-8.76848,1.5,6,3.74589,-4.80429,-8.76848
5.47417,2.85391,11.71282,1.5,10,5.47417,2.85391,11.71282
4.91079,8.18038,-1.84402,1.5,12,4.91079,8.18038,-1.84402
-7.98061,3.68604,-10.40787,1.5,2,-7.98061,3.68604,-10.40787
-5.01098,6.34537,9.51724,1.5,8,-5.01098,6.34537,9.51724
9.60039,2.24938,2.70519,1.5,14,9.60039,2.24938,2.70519
8.30397,-0.22427,-7.07178,1.5,12,8.30397,-0.22427,-7.07178
-2.64114,-6.08455,1.17206,1.5,7,-2.64114,-6.08455,1.17206
-8.08401,3.95045,4.12477,1.5,4,-8.08401,3.95045,4.12477
8.86626,4.92255,-8.80949,1.5,12,8.86626,4.92255,-8.80949
-3.76877,-10.85911,-14.78349,1.5,5,-3.76877,-10.85911,15.21651
-0.38911,-2.32739,-2.95553,1.5,3,-0.38911,-2.32739,-2.95553
8.75889,-3.20097,10.30921,1.5,14,8.75889,-3.20097,10.30921
12.42235,-0.1751,8.77437,1.5,13,12.42235,-0.1751,-21.225630000000002
3.09309,-11.41027,-8.16576,1.5,13,3.09309,-11.41027,-8.16576
9.78692,-10.45709,0.4715,1.5,15,9.78692,-10.45709,0.4715
-12.24966,-2.9293,-0.88536,1.5,0,-12.24966,-2.9293,-0.88536
12.28383,-2.70893,-9.39651,1.5,13,12.28383,-2.70893,-9.39651
13.38377,-3.60535,-5.92693,1.5,12,13.38377,-3.60535,-5.92693
4.17236,-1.72467,-1.32458,1.5,-1,4.17236,-1.72467,-1.32458
3.71236,-5.65679,7.27793,1.5,9,3.71236,-5.65679,7.27793
-0.59518,6.19725,-13.22464,1.5,6,-0.59518,6.19725,-13.22464
11.28224,-13.23398,5.52784,1.5,16,11.28224,-13.23398,5.52784
5.76664,12.80423,-8.69101,1.5,12,5.76664,12.80423,-8.69101
10.07642,-0.31023,1.34153,1.5,14,10.07642,-0.31023,1.34153
-4.21637,0.52034,-9.08556,1.5,6,-4.21637,0.52034,-9.08556
5.47245,-2.7805,-3.61111,1.5,-1,5.47245,-2.7805,-3.61111
11.40479,-11.36574,-10.6382,1.5,13,11.40479,-11.36574,-10.6382
2.32247,5.47074,10.96602,1.5,10,2.32247,5.47074,10.96602
4.91712,13.34658,-3.69657,1.5,11,4.91712,-16.65342,-3.69657
12.32067,-8.06341,-0.20931,1.5,15,12.32067,-8.06341,-0.20931
-6.94196,6.82985,-0.27097,1.5,4,-6.94196,6.82985,-0.27097
-8.24981,5.186,-2.21733,1.5,4,-8.24981,5.186,-2.21733
-8.14745,7.92059,1.94431,1.5,4,-8.14745,7.92059,1.94431
-5.67405,-1.26617,-3.86416,1.5,7,-5.67405,-1.26617,-3.86416
4.90086,-3.03645,6.89697,1.5,14,4.90086,-3.03645,6.89697
-9.44465,3.7205,-4.78125,1.5,4,-9.44465,3.7205,-4.78125
12.81647,-13.23601,11.18556,1.5,16,12.81647,-13.23601,11.18556
-4.59388,-13.30709,-13.58878,1.5,5,-4.59388,-13.30709,16.41122
13.64298,8.4525,2.27597,1.5,14,13.64298,8.4525,2.27597
-10.22163,5.29034,-10.88854,1.5,2,-10.22163,5.29034,-10.88854
-6.71857,5.06855,12.76295,1.5,8,-6.71857,5.06855,12.76295
-9.92151,7.63365,-13.02977,1.5,2,-9.92151,7.63365,-13.02977
-11.53565,0.13497,7.43712,1.5,14,18.46435,0.13497,7.43712
-5.46412,12.99012,-5.8508,1.5,3,-5.46412,-17.009880000000003,-5.8508
6.58292,7.20121,-9.04027,1.5,12,6.58292,7.20121,-9.04027
-7.02195,3.33069,-7.88454,1.5,2,-7.02195,3.33069,-7.88454
-3.47245,-10.42636,12.59899,1.5,5,-3.47245,-10.42636,12.59899
-2.45871,1.68587,7.37109,1.5,-1,-2.45871,1.68587,7.37109
13.78567,-9.01191,-5.44855,1.5,12,13.78567,-9.01191,-5.44855
8.99684,-6.21848,-12.31227,1.5,13,8.99684,-6.21848,-12.31227
8.72187,4.87422,6.27446,1.5,14,8.72187,4.87422,6.27446
-13.36241,5.1173,1.68938,1.5,0,-13.36241,5.1173,1.68938
-9.07352,1.48902,-3.15268,1.5,4,-9.07352,1.48902,-3.15268
-5.42991,3.96878,10.81201,1.5,8,-5.42991,3.96878,10.81201
-5.32315,13.64287,-13.96226,1.5,1,-5.32315,13.64287,-13.96226
0.02389,14.08488,7.80097,1.5,9,0.02389,-15.91512,7.80097
-7.25276,-0.15014,-1.92709,1.5,7,-7.25276,-0.15014,-1.92709
-12.31345,3.41572,-2.27129,1.5,0,-12.31345,3.41572,-2.27129
-4.72495,-13.51267,8.3059,1.5,5,-4.72495,-13.51267,8.3059
-2.81358,4.84201,4.46364,1.5,8,-2.81358,4.84201,4.46364
9.07177,11.06501,-4.82276,1.5,11,9.07177,-18.93499,-4.82276
5.52445,3.41279,-4.028,1.5,12,5.52445,3.41279,-4.028
-3.20461,-4.77616,8.514,1.5,7,-3.20461,-4.77616,8.514
-11.16183,-1.89879,-6.65365,1.5,3,-11.16183,-1.89879,-6.65365
-5.02575,-10.0182,-1.13726,1.5,3,-5.02575,-10.0182,-1.13726
-9.81008,-7.61343,14.79744,1.5,3,-9.81008,-7.61343,-15.20256
-8.40152,-7.56004,-12.70234,1.5,3,-8.40152,-7.56004,-12.70234
12.37944,-10.70411,-0.57515,1.5,15,12.37944,-10.70411,-0.57515
-12.73891,-9.59273,6.98721,1.5,3,-12.73891,-9.59273,-23.01279
3.08171,-6.66057,1.34546,1.5,9,3.08171,-6.66057,1.34546
3.23747,-10.94639,-13.16025,1.5,13,3.23747,-10.94639,-13.16025
5.66683,-13.31598,8.74629,1.5,16,5.66683,-13.31598,8.74629
0.09344,3.3558,-12.7221,1.5,6,0.09344,3.3558,-12.7221
13.57082,-12.01539,6.6721,1.5,16,13.57082,-12.01539,6.6721
-9.83775,12.14725,4.31608,1.5,16,20.16225,-17.85275,4.31608
4.481,-4.78311,4.6689,1.5,9,4.481,-4.78311,4.6689
-9.47608,1.36106,8.89526,1.5,14,20.52392,1.36106,8.89526
-10.14342,3.9855,-7.63744,1.5,2,-10.14342,3.9855,-7.63744
7.78616,13.1543,12.77262,1.5,16,7.78616,-16.8457,12.77262
0.68164,8.79868,9.44365,1.5,10,0.68164,8.79868,9.44365
9.76301,1.20585,12.96098,1.5,13,9.76301,1.20585,-17.03902
8.58675,2.66303,-12.54538,1.5,13,8.58675,2.66303,-12.54538
2.84983,-2.19759,11.70614,1.5,-1,2.84983,-2.19759,11.70614
10.98189,5.14923,-10.8701,1.5,12,10.98189,5.14923,-10.8701
7.66903,8.07953,-2.17096,1.5,12,7.66903,8.07953,-2.17096
-5.52629,-6.25774,8.19458,1.5,7,-5.52629,-6.25774,8.19458
-13.31714,-12.95698,-12.66229,1.5,1,-13.31714,17.04302,-12.66229
-14.48008,-8.79943,12.75664,1.5,16,15.51992,-8.79943,12.75664
14.5907,-14.31707,1.64795,1.5,16,14.5907,-14.31707,1.64795
14.33327,-6.68064,10.36876,1.5,16,14.33327,-6.68064,10.36876
12.19655,0.09362,11.53972,1.5,13,12.19655,0.09362,-18.460279999999997
-10.25883,3.42515,2.22347,1.5,4,-10.25883,3.42515,2.22347
-6.3396,-5.59731,-1.92249,1.5,3,-6.3396,-5.59731,-1.92249
2.82301,13.09187,-5.33192,1.5,11,2.82301,-16.90813,-5.33192
1.15665,-2.96235,3.06922,1.5,10,1.15665,-2.96235,3.06922
-3.83078,1.04212,12.6663,1.5,8,-3.83078,1.04212,12.6663
12.54991,-9.37579,-12.37483,1.5,13,12.54991,-9.37579,-12.37483
-12.45454,4.51737,8.31466,1.5,-1,-12.45454,4.51737,8.31466
-4.30744,-12.97549,13.63499,1.5,5,-4.30744,-12.97549,13.63499
7.41988,-9.32729,6.75298,1.5,14,7.41988,-9.32729,6.75298
-0.36263,4.4315,14.71825,1.5,6,-0.36263,4.4315,-15.28175
-2.25428,-1.57535,3.12259,1.5,7,-2.25428,-1.57535,3.12259
-3.99197,-9.4343,7.20063,1.5,5,-3.99197,-9.4343,7.20063
-9.4622,7.88884,-10.27442,1.5,2,-9.4622,7.88884,-10.27442
13.78735,-9.45175,10.88936,1.5,16,13.78735,-9.45175,10.88936
9.9582,-13.33208,2.98468,1.5,16,9.9582,-13.33208,2.98468
-0.86115,-3.19621,-5.47922,1.5,3,-0.86115,-3.19621,-5.47922
-11.09009,14.22335,13.75761,1.5,1,-11.09009,14.22335,-16.24239
11.91758,-2.48253,10.3643,1.5,13,11.91758,-2.48253,-19.6357
-5.89441,-11.11347,8.61321,1.5,5,-5.89441,-11.11347,8.61321
9.34165,2.30144,-8.06949,1.5,12,9.34165,2.30144,-8.06949
8.28556,4.49069,-3.95727,1.5,12,8.28556,4.49069,-3.95727
6.94174,-6.20667,5.42154,1.5,9,6.94174,-6.20667,5.42154
-2.74611,-6.7961,-8.46152,1.5,3,-2.74611,-6.7961,-8.46152
-3.80963,-4.15356,-9.10092,1.5,3,-3.80963,-4.15356,-9.10092
11.30057,0.03126,3.73333,1.5,14,11.30057,0.03126,3.73333
-7.53444,1.21323,-11.76249,1.5,2,-7.53444,1.21323,-11.76249
-13.69297,2.33234,-4.40851,1.5,0,-13.69297,2.33234,-4.40851
3.45511,8.90357,6.99808,1.5,10,3.45511,8.90357,6.99808
5.88059,4.38854,5.73155,1.5,10,5.88059,4.38854,5.73155
-7.28723,-9.11137,-4.64715,1.5,3,-7.28723,-9.11137,-4.64715
-14.00081,10.50473,13.58466,1.5,1,-14.00081,10.50473,-16.41534
9.31886,-11.39508,4.81155,1.5,16,9.31886,-11.39508,4.81155
9.62141,-0.91216,9.08444,1.5,14,9.62141,-0.91216,9.08444
8.92955,10.20256,-12.12886,1.5,16,8.92955,-19.79744,17.87114
-11.47541,-9.95215,-6.57222,1.5,3,-11.47541,-9.95215,-6.57222
13.34844,2.29339,9.91903,1.5,13,13.34844,2.29339,-20.08097
-9.83101,-12.3777,5.97998,1.5,16,20.16899,-12.3777,5.97998
-8.03431,8.99062,-14.70582,1.5,2,-8.03431,8.99062,-14.70582
8.90707,-10.64344,14.81811,1.5,-1,8.90707,-10.64344,14.81811
7.94235,7.65577,14.80782,1.5,13,7.94235,7.65577,-15.19218
12.48484,-11.24053,9.22369,1.5,16,12.48484,-11.24053,9.22369
-6.73619,14.22769,3.0137,1.5,16,23.26381,-15.77231,3.0137
-4.06707,8.84896,10.27629,1.5,8,-4.06707,8.84896,10.27629
9.23136,-7.16842,-9.76761,1.5,13,9.23136,-7.16842,-9.76761
14.62544,-13.6081,13.52196,1.5,16,14.62544,-13.6081,13.52196
-0.4628,14.99853,5.09269,1.5,9,-0.4628,-15.00147,5.09269
-6.00418,-8.79452,-12.26828,1.5,3,-6.00418,-8.79452,-12.26828
6.89051,13.05497,-12.73934,1.5,16,6.89051,-16.94503,17.26066
2.63693,-1.16231,-10.35892,1.5,6,2.63693,-1.16231,-10.35892
1.66873,-13.53449,-5.04736,1.5,11,1.66873,-13.53449,-5.04736
-7.60617,-9.71481,-0.05826,1.5,3,-7.60617,-9.71481,-0.05826
11.69691,3.89719,-8.58612,1.5,12,11.69691,3.89719,-8.58612
-2.93536,-0.77372,0.6326,1.5,7,-2.93536,-0.77372,0.6326
-12.98209,13.4561,-6.93421,1.5,-1,-12.98209,13.4561,-6.93421
-1.39624,-3.33418,-8.14343,1.5,3,-1.39624,-3.33418,-8.14343
-1.3283,-2.0091,-12.21666,1.5,6,-1.3283,-2.0091,-12.21666
-13.39555,-1.32344,5.89478,1.5,14,16.60445,-1.32344,5.89478
0.09688,11.75438,-4.29444,1.5,11,0.09688,-18.245620000000002,-4.29444
1.84448,-3.2547,-1.60434,1.5,-1,1.84448,-3.2547,-1.60434
13.29793,-10.0824,-9.08226,1.5,13,13.29793,-10.0824,-9.08226
2.94515,6.73024,5.03652,1.5,10,2.94515,6.73024,5.03652
4.8271,7.30385,2.34988,1.5,10,4.8271,7.30385,2.34988
7.82946,-10.92639,-9.83599,1.5,13,7.82946,-10.92639,-9.83599
-4.64632,-3.08927,-11.54397,1.5,6,-4.64632,-3.08927,-11.54397
-9.46349,2.91277,-12.53043,1.5,2,-9.46349,2.91277,-12.53043
-13.78495,-9.09229,3.00938,1.5,16,16.215049999999998,-9.09229,3.00938
-5.68686,-0.9561,5.35072,1.5,-1,-5.68686,-0.9561,5.35072
-7.03592,-11.5617,-8.47258,1.5,3,-7.03592,-11.5617,-8.47258
-0.02122,12.85761,12.9772,1.5,10,-0.02122,12.85761,12.9772
-12.66348,-3.27748,7.9771,1.5,14,17.33652,-3.27748,7.9771
-5.26493,12.21617,7.37126,1.5,4,-5.26493,12.21617,7.37126
9.84537,-3.59108,-11.68302,1.5,13,9.84537,-3.59108,-11.68302
-1.06542,8.57803,-12.10011,1.5,6,-1.06542,8.57803,-12.10011
-0.78569,5.66829,-5.33905,1.5,6,-0.78569,5.66829,-5.33905
-7.14649,6.61612,4.27927,1.5,4,-7.14649,6.61612,4.27927
13.96762,-2.09458,12.25293,1.5,13,13.96762,-2.09458,-17.74707
14.88816,2.20016,12.28775,1.5,13,14.88816,2.20016,-17.712249999999997
10.46735,-9.22242,-2.01268,1.5,15,10.46735,-9.22242,-2.01268
-7.93416,-8.71591,3.13642,1.5,3,-7.93416,-8.71591,-26.86358
-9.97556,-9.87341,7.45624,1.5,3,-9.97556,-9.87341,-22.54376
-5.44626,8.2199,2.44285,1.5,4,-5.44626,8.2199,2.44285
12.83889,12.49813,3.61981,1.5,-1,12.83889,12.49813,3.61981
6.474,5.99892,-0.72172,1.5,12,6.474,5.99892,-0.72172
0.23208,-14.75447,-3.1383,1.5,11,0.23208,-14.75447,-3.1383
0.57215,-13.22551,12.50117,1.5,9,0.57215,-13.22551,12.50117
-4.0811,5.96898,6.81923,1.5,8,-4.0811,5.96898,6.81923
-11.89665,1.67388,0.43103,1.5,0,-11.89665,1.67388,0.43103
8.14571,-7.93545,9.0392,1.5,14,8.14571,-7.93545,9.0392
-14.08442,-14.63381,11.12395,1.5,16,15.91558,-14.63381,11.12395
-11.56413,-7.29816,-6.36307,1.5,3,-11.56413,-7.29816,-6.36307
14.09086,-6.23199,-5.06558,1.5,12,14.09086,-6.23199,-5.06558
1.29927,7.31894,-1.39926,1.5,6,1.29927,7.31894,-1.39926
-14.37113,14.71699,-0.90131,1.5,16,15.62887,-15.28301,-0.90131
-0.79134,-13.09454,-1.28578,1.5,11,-0.79134,-13.09454,-1.28578
6.83209,10.06828,-8.47535,1.5,12,6.83209,10.06828,-8.47535
-2.72256,-4.23176,3.30185,1.5,7,-2.72256,-4.23176,3.30185
14.6065,9.37691,-14.29385,1.5,1,-15.3935,9.37691,-14.29385
-1.83958,8.6554,-0.73603,1.5,-1,-1.83958,8.6554,-0.73603
2.16393,-1.32135,4.89926,1.5,10,2.16393,-1.32135,4.89926
1.17109,2.45016,13.5292,1.5,6,1.17109,2.45016,-16.4708
1.22114,4.87423,-3.65115,1.5,6,1.22114,4.87423,-3.65115
-12.77911,-11.33211,4.66162,1.5,16,17.22089,-11.33211,4.66162
12.31114,-13.7544,8.3517,1.5,16,12.31114,-13.7544,8.3517
1.01139,-14.04752,2.79517,1.5,9,1.01139,-14.04752,2.79517
14.58678,4.81568,14.60221,1.5,13,14.58678,4.81568,-15.39779
2.92409,-9.48843,-2.81817,1.5,11,2.92409,-9.48843,-2.81817
-3.46203,-6.58559,14.93634,1.5,7,-3.46203,-6.58559,14.93634
10.17057,-1.59467,12.57522,1.5,13,10.17057,-1.59467,-17.42478
4.56801,8.31222,-13.91013,1.5,10,4.56801,8.31222,16.089869999999998
-13.72284,-1.38624,13.60959,1.5,13,16.277160000000002,-1.38624,-16.39041
-5.54421,-7.96848,-2.88246,1.5,3,-5.54421,-7.96848,-2.88246
13.7194,-13.04234,4.07232,1.5,16,13.7194,-13.04234,4.07232
5.7793,0.29255,-2.33174,1.5,12,5.7793,0.29255,-2.33174
12.04721,-2.36357,2.561,1.5,14,12.04721,-2.36357,2.561
